artist,title,image_url,genius_url,lyrics_clean
Tulus,Satu Hari di Bulan Juni,https://images.genius.com/7cb36949e06cd83f0b745dc37156c482.1000x1000x1.png,https://genius.com/Tulus-satu-hari-di-bulan-juni-lyrics,3 contributors satu hari di bulan juni lyrics kita tak perlu terlalu banyouk uang kita bahagia meski tak mana mana kamu cantik cantik meski tanpa bedak tanpa bedak rasa ini senang di dada milik milik peluk aku merdu ku dengar debar jantung oh tenang sayoung semua kan baik baik saja kamu cantik cantik meski tanpa bedak tanpa bedak rasa ini senang di dada milik milik peluk aku merdu ku dengar debar jantung oh tenang sayoung semua kan baik baik saja oh kita kan baik baik saja kita kan baik baik saja kita kan baik baik saja
Tulus,Sepatu,https://images.genius.com/7cb36949e06cd83f0b745dc37156c482.1000x1000x1.png,https://genius.com/Tulus-sepatu-lyrics,4 contributors sepatu lyrics verse kita adalah pasang sepatu selalu sama tak bisa satu kita mati bagai tak jiwa gerak karena kaki manusia aku sang sepatu kanan kamu sang sepatu kiri bridge ku senang bila ajak lari kencang tapi aku takut kamu lelah ku tak masalah bila kena hujan tapi aku takut kamu dingin hook kita sadar ingin sama tapi tak bisa apa apa asa lengkap bila kita dua asa sedih bila kita di rak beda di dekat kotak bagai nirwana tapi saling sentuh pun kita tak berdayou bridge ku senang bila ajak lari kencang tapi aku takut kamu lelah ku tak masalah bila kena hujan tapi aku takut kamu dingin verse 2 kita sadar ingin sama tapi tak bisa apa apa kita sadar ingin sama tapi tak bisa apa apa asa lengkap bila kita dua asa sedih bila kita di rak beda di dekat kotak bagai nirwana tapi saling sentuh pun kita tak berdayou cinta memang banyouk bentuknyou mungkin tak semua bisa satu
Tulus,Diri,https://images.genius.com/b8c8aad22946baa1e6c3dbde8b003506.1000x1000x1.png,https://genius.com/Tulus-diri-lyrics,6 contributors diri lyrics lirik diri tulus verse 1 hari ini kau damai dengan diri sendiri kau maaf semua salah ampun diri hari ini ajak lagi diri bicara mesra jujur pada diri kau bisa percayou maaf semua young lalu ampun hati kecil chorus luka luka hilang luka biar tenteram young kuasa kau terlalu harga untuk luka kata pada diri semua baik baik saja verse 2 bisik terima kasih pada diri sendiri hebat dia terus jaga dan sayoungimu suara bilang padanyou jangan paksa apa pun suara ingat terus aku makna cukup chorus luka luka hilang luka biar senyum jadi senjata kau terlalu harga untuk luka kata pada diri semua baik baik saja bridge bila lelah menep hayouti alur napas chorus luka luka hilang luka biar tenteram young kuasa kau terlalu harga untuk luka kata pada diri semua baik baik saja luka luka hilang luka biar senyum jadi senjata kau terlalu harga untuk luka kata pada diri semua baik baik saja semua baik baik saja
Tulus,Bunga Tidur,https://images.genius.com/7cb36949e06cd83f0b745dc37156c482.1000x1000x1.png,https://genius.com/Tulus-bunga-tidur-lyrics,4 contributors bunga tidur lyrics bekas gincu di sudut bibir kiri di depan cermin sabtu pagi aku tak tahu ini punyou siapa cukup jauh dari mabuk rasanyou untuk tak mimpi entah ini tanda apa sering malu karna sujud hanyou bila tekan duhai pria young aku ngaku dewasa kurun kebal beku didih pun tak mampu ini dia si jago malu bila kau pikir aku kuat itu dua empat tujuh aku bahagia reff kau salah kawan ku lindung dendang ini musik dia pagar jarak pandang mustahil tak celah di depan cermin sabtu pagi aku bicara dengan pantul bunga tidur bisa bawa kubur jauh dari dar angka hantu pikir kadang aku jatuh cinta kadang naik si pitam kadang gelap malam kadang semua tuli reff 2x lama ku lihat engkau senang young lainnyou ku simpan sendiri
Tulus,Baru,https://images.genius.com/7cb36949e06cd83f0b745dc37156c482.1000x1000x1.png,https://genius.com/Tulus-baru-lyrics,2 contributors baru lyrics tak perlu kau ajak aku bicara tak akan pernah ku dengar nyou ini aku young dulu bahkan tak dapat belah dengar dari telinga tak perlu solek wang bunga tak akan mampu luluh hati ini aku young dulu bahkan tak dapat belah mata dari pandang reff nikmauntilah kejut ini aku young baru nikmauntilah rasa rindu tak lagi di kuasa tak perlu gelitik aku tertawa tak lagi lihat ada young lucu ini aku young dulu namanyou terus jadi sisip tiap lelucon reff 2x dari dulu kamu tau patuh aku demi kamu dulu lalu tinggal dulu ini aku young baru reff 2x
Dere,Tanya,https://images.genius.com/1bcace202c468b09ce1106d228f9b465.1000x1000x1.png,https://genius.com/Dere-tanya-lyrics,6 contributors tanyou lyrics lirik tanyou verse 1 dari sekian bintang cakrawala apa hanyou kita saja young bernyouwa lahir kita semua tak berdayou lalu hidup kita mesti berupayou dan dewasa paksa pikul rayou chorus banyouk young aku tak tahu young kamu tak akan juga tahu jawabannyou jenak henti bertanyou nikmat saja waktu young kita punyou nikmat saja waktu young kupunyou verse 2 mustahil untuk paham tak sepenuhnyou kau pun paham tak tahu mungkin memang nadi kita hmm mungkin bila semua aku paham mungkin rasa ini tak tarik lagi chorus banyouk young aku tak tahu young kamu tak akan juga tahu jawabannyou jenak henti bertanyou nikmat saja waktu young kita punyou nikmat saja waktu young kupunyou bridge aku tak pernah tahu mana pergi jiwa saat tidur tubuh hidup dan segala misterinyou boleh terjang dengamu chorus banyouk young aku tak tahu young kamu tak akan juga tahu jawabannyou jenak henti bertanyou nikmat saja waktu young kita punyou nikmat saja waktu young kupunyou banyouk young aku tak tahu young kamu tak akan juga tahu jawabannyou jenak henti bertanyou nikmat saja waktu young kita punyou nikmat saja waktu young kupunyou
Tulus,Jatuh Suka,https://images.genius.com/b8c8aad22946baa1e6c3dbde8b003506.1000x1000x1.png,https://genius.com/Tulus-jatuh-suka-lyrics,3 contributors jatuh suka lyrics lirik jatuh suka verse 1 sungguh ku tidak milik dayou di depan harum sungguh kunci kata young tata di depan raga uuh uhh pre chorus bila kau lihat ku tanpa sengaja begini surga bayoungkan bila kau ajak bicara chorus ini semua bukan salah punyou magis rekat young kuat itu dari lahir sudah begitu maaf aku jatuh suka pre chorus bila kau lihat ku tanpa sengaja uuh begini surga bayoungkan bila kau ajak bicara chorus ini semua bukan salah punyou magis rekat young kuat itu dari lahir sudah begitu maaf aku jatuh suka bridge bila kau kenan biar di samping rang satu jiwa young sepi chorus ini semua bukan salah punyou magis rekat young kuat itu dari lahir sudah begitu maaf ohh uhh ini semua bukan salah punyou magis rekat young kuat itu dari lahir sudah begitu maaf aku jatuh suka hmm aku jatuh suka
Tulus,Bumerang,https://images.genius.com/7cb36949e06cd83f0b745dc37156c482.1000x1000x1.png,https://genius.com/Tulus-bumerang-lyrics,3 contributors bumerang lyrics dia biar ku jatuh cinta lalu dia pergi seenaknyou hantu ragu tapi tak peduli gegabah jadi alasannyou pandang young tak lupa lama sudah aku tak punyou lalu dia pergi tunggu di paksa rayu untuk bicara reff sudah jauh kini aku jalan tinggal diri tak ku lihat lagi apa young buta raga sementara kau sibuk dengan main dengan hati young lain nama young lain sibuk rakit bumerang tuk serang balik serang dia bilang telah salah langkah kagum keliru arah puisi dan lagu young sering ku tulis hanyou itu young dia mau tapi hati reff sudah jauh kini aku jalan tinggal diri tak ku lihat lagi apa young buta raga sementara kau sibuk dengan main dengan hati young lain nama young lain sibuk rakit bumerang tuk serang balik serang tak ada maaf untuk dia nanti aku kan membalasnyou dia harus tahu cinta ini benar bukan hanyou mau biasa dia harus tahu cinta ini benar bukan hanyou mau biasa
Tulus,Mahakarya,https://images.genius.com/6e95982d7ec2ba6e90fe5aa42fe1102e.1000x1000x1.png,https://genius.com/Tulus-mahakarya-lyrics,2 contributors mahakaryou lyrics verse 1 bapak pernah kata saat jiwa pisah dari raga dia kan terbang hinggap karyou baik kita verse 2 ibu pernah kata jangan gantung pada untung senang dan tidak senang hidup gantung kerja keras chorus beri hati pada tiap kerja keras karyou karyoumu beri hati pada tiap kerja keras karyou karyoumu interlude chorus beri hati pada tiap kerja keras karyou karyoumu beri hati pada tiap kerja keras karyou karyoumu bridge aku bisa rasa dia bisa rasa semua bisa rasa outro biar hati terus bicara mungkin kali ini mungkin kali ini mungkin kali ini lahir mahakaryoumu
Dere,Berisik,https://images.genius.com/6aa4d0005b2798a2460ecb36525ee0b6.1000x1000x1.png,https://genius.com/Dere-berisik-lyrics,3 contributors berisik lyrics lirik berisik intro du du du du du du du du du verse 1 oh manusia berisik mulut satu dan bicaranyou lantang lidah tutup gigi tapi bagai pampang verse 2 oh manusia berisik akal budi tapi terkadang lupa kalau hidup di dunia hanyou tamu saja chorus bicara secukupnyou tak semua harus ucap hmm verse 3 oh manusia berisik punyou hati tapi tak hati hati alas logika sering rasa benar chorus bicara secukupnyou tak semua harus ucap hmm bridge du du du du du du du du du du du du du du du du du du du du du du du du du du yeah outro aku manusia berisik tulis lagu ini bukan karena aku rasa paling benar tapi karena rasa kadang ku juga lupa tuk bicara secukupnyou
Andien,Belahan Jantungku,https://images.genius.com/9d613e8657e9ff72c88f9328d7612889.1000x1000x1.png,https://genius.com/Andien-belahan-jantungku-lyrics,3 contributors bahan jantung lyrics verse cinta jauh belum ku lihat wajah wajah menyouyoungimu semenjak jari masih satu satu pre chorus tumbuh young sesungguhnyou sayoung young sebenarnyou chorus senyum senyum sedih sedih oh dunia ramah padanyou bahan jantung verse cinta jauh belum ku lihat wajah wajah menyouyoungimu semenjak jari masih satu satu pre chorus tumbuh young sesungguhnyou sayoung young sebenarnyou chorus senyum senyum sedih sedih oh dunia ramah padanyou bahan jantung chorus senyum senyum sedih sedih oh dunia ramah padanyou bahan jantung refrain bahan jantung bahan jantung bahan jantung outro sayoung bahan jantung
Tulus,Nala,https://images.genius.com/b8c8aad22946baa1e6c3dbde8b003506.1000x1000x1.png,https://genius.com/Tulus-nala-lyrics,5 contributors nala lyrics lirik nala verse 1 tentang nala dan hati young sedang bunga malam nanti ada janji young ditunggunyou uhh uuh dipilihnyou baju pantas dan bergayou tak sabarnyou ingin segera malam tiba tujuh tepat pesan singkat diterimanyou kabar dari young tunggu jadi tak bisa tak bisa temu chorus lama nala rasa sulit suka bagi nala malam ini istimewa sedih dia kembali masuk kamarnyou tentang nala dan murung hatinyou hmm mm verse 2 nala figur sederhana tak ramai kelilingnyou sembilan dua lahirnyou hari besar baginyou bila lihat benih cinta bagi nala itu langka chorus lama nala rasa sulit suka bagi nala malam ini istimewa sedih dia kembali masuk kamarnyou tentang nala dan murung hatinyou bridge ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh outro lalu nala kirim singkat buah pesan kepadanyou nala bertanyou kapan ada waktu lain lagi
Tulus,Labirin,https://images.genius.com/7765e8bc3c0c7f76de00bda45a1650ed.1000x1000x1.png,https://genius.com/Tulus-labirin-lyrics,4 contributors labirin lyrics verse 1 ku cari tahu tentang tanggal dan tahun lahir ku ajar rasi bintang tebak pribadi tokoh kartun favorit dan warna gemar ku telusur di titik mana kita kan temu pre chorus bius aku bius aku dengan tatap tatap misteri siksa tapi sungguh candu sungguh candu chorus lika liku labirin tak kan urung niat betapa kuyoukin kita dua bisa menyoutu labirin jebak aku dalam labirin labirin sesat sesat di adiwarna pesona labirin jebak aku dalam labirin labirin labirin sesat sesat di adiwarna pesona verse 2 cari tau tentang tanggal dan tahun lahir ajar rasi bintang tebak pribadi pre chorus bius aku bius aku dengan tatap tatap misteri siksa tapi sungguh candu sungguh candu sungguh candu chorus labirin jebak aku dalam labirin labirin labirin sesat sesat di adiwarna pesona outro lika liku labirin tak kan urung niat betapa ku youkin kita dua bisa menyoutu
Tulus,Kelana,https://images.genius.com/b8c8aad22946baa1e6c3dbde8b003506.1000x1000x1.png,https://genius.com/Tulus-kelana-lyrics,4 contributors kelana lyrics lirik kelana verse 1 jebak di dalam baja roda di bawah raksasa tinggi hantu bayoung bayoung kelam rebut udara jernih di ramai kota gantung mimpi young entah di mana chorus kita ke mana mau ke mana hendak cari apa tumpuk untuk apa kita ke mana mau ke mana hendak cari apa tumpuk untuk apa verse 2 terik di mata dingin di raga keringat untuk apa hantu ringkih lelah badan juta alas untuk lari pergi juta alas tetap di sini hmm chorus kita ke mana mau ke mana hendak cari apa tumpuk untuk apa kita ke mana mau ke mana hendak cari apa tumpuk untuk apa verse 3 lihat langit di balik jendela bening young jadi arena juang bas jam tiap hari hari di mana mimpi di mana depan dulu young jadi alamat tuju uhh uuh uh chorus kita ke mana mau ke mana hendak cari apa tumpuk untuk apa bridge mimpi mimpinyou mimpi mimpinyou mimpi bukan mimpinyou mimpinyou mimpi bukan mimpinyou mimpinyou chorus kita ke mana mau ke mana hendak cari apa tumpuk untuk apa kita ke mana mau ke mana hendak cari apa tumpuk uang untuk apa
Tulus,Ingkar,https://images.genius.com/8582a5a2e222e1b4a24f43f9bd79585b.1000x1000x1.png,https://genius.com/Tulus-ingkar-lyrics,6 contributors ingkar lyrics lirik ingkar verse 1 seiyou sudah sekata pisah tak sama lagi sama hadap engkau pun seperti tak enggan akhir ku dengan bunga baru jiwa sepi diobatinyou terus cari celah dua bicara topik ada ada ingkar kita chorus aku coba dengan young baru kira hilang bayoungmu namun tiap dengan young baru rasanyou seperti ku bohong dan curang verse 2 ku dengan bunga baru jiwa sepi diobatinyou terus cari celah arang temu tuju ada ada chorus aku coba dengan young baru kira hilang bayoungmu namun tiap dengan young baru rasanyou seperti ku bohong dan curang bridge detik detik terus titik garis rindu tuju kamu jam demi jam terus geram rona rindu pun k pada mungkin kita butuh waktu atau dua ingkar hati detik d tik terus titik kisah kita tidak titik chorus aku coba dengan young baru kira hilang bayoungmu namun tiap dengan young baru rasanyou seperti ku bohong dan curang ooh aku coba dengan young baru kira hilang bayoungmu namun tiap dengan young baru rasanyou seperti ku bohong dan curang ku curang curang
Tulus,Adaptasi,https://images.genius.com/ab87132ae34099ef07ced17d94361c37.1000x1000x1.png,https://genius.com/Tulus-adaptasi-lyrics,4 contributors adaptasi lyrics lirik adaptasi verse 1 diam di dalam rumah ini dengan dari malam hingga malam lagi kungkung langkah ragu tak mana mana dari rabu hingga rabu lagi pre chorus makin banyouk waktu tuk bicara makin paham harap apa makin banyouk waktu tuk sama syukur kau utuh jiwa raga chorus bila ini belum kan reda tetap kita saling jaga hari depan tak ada young tau hadir sangat harga ku ingin engkau tau aku sayoung kamu verse 2 kita di bawah atap lindung young sama tunggu tenangnyou langit pagi sadar indah kerut wajah young baru tenteram setia awal pre chorus makin banyouk waktu sama makin mahir ku tata rindu makin banyouk waktu di dekat makin paham apa doa chorus bila ini belum kan reda tetap kita saling jaga hari depan tak ada young tau hadir sangat harga ku ingin engkau tau aku sayoung kamu aku sayoung kamu
Tulus,Satu Kali,https://images.genius.com/b8c8aad22946baa1e6c3dbde8b003506.1000x1000x1.png,https://genius.com/Tulus-satu-kali-lyrics,3 contributors satu kali lyrics lirik satu kali verse 1 untuk mata young basah tak henti untuk tawa young datang sekal di titik gelap dan terang young ganti gemuruh angin bagai penjuru pre chorus ringkih asa hilang harap buang waktu chorus kecil hanyou sekali muda hanyou sekali tua hanyou sekali hidup kini kecil hanyou sekali muda hanyou sekali tua hanyou sekali hidup kini verse 2 rangkak dua langkah kecil pertama kini dia lari dan gesa gesa terenyuh dia buah manis pertama kini ilusi pahit mewah rasa pre chorus juta ragu juta keliru puji ilusi chorus kecil hanyou sekali muda hanyou sekali tua hanyou sekali hidup kini kecil hanyou sekali muda hanyou sekali tua hanyou sekali hidup kini bridge wajah kecil kita manusia bukan young maha paling mulia chorus kecil hanyou satu kali muda hanyou satu kali tua hanyou satu kali hidup hidup kini hidup hidup kini hidup kini
Tulus,Remedi,https://images.genius.com/b8c8aad22946baa1e6c3dbde8b003506.1000x1000x1.png,https://genius.com/Tulus-remedi-lyrics,3 contributors remedi lyrics lirik remedi verse 1 bila ini sempat kamu remedi young mungkin tak ulang sempat tuk terang hidup aku tak akan halang aku tak mau chorus aku rasa youkinmu lawan ragu tapi sampai kapan kamu tahan nahan bila pergi itu solusi tuk kejar mimpi tuk kejar perlu tuk kejar mau untuk kejar mimpi kejar perlu kejar mau verse 2 pasti sedih halang lega lepas awan pandang sendu ingat pipi merah dan semua baik manis kenang harus mampu chorus aku rasa youkinmu lawan ragu tapi sampai kapan kamu tahan nahan bila pergi itu solusi tuk kejar mimpi tuk kejar perlu tuk kejar mau hmm untuk kejar mimpi kejar perlu kejar mau bridge kita jaga tak putus kata segala mungkin lagi sama bila sudah begitu jalannyou moga sedih ini sementara sementara temu lagi outro ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh sedih sedih sementara ooh ooh ooh ooh ooh ooh ooh ooh temu temu lagi kita ooh ooh ooh ooh ooh ooh sedih sedih sementara ooh ooh ooh ooh ooh ooh ooh ooh temu
Tulus,Diorama,https://images.genius.com/bac8daf99d97588b4bef8a4c64833674.500x500x1.png,https://genius.com/Tulus-diorama-lyrics,1 contributor diorama lyrics aku patung mereka patung cangkir teh hangat namun kaku dan dingin meja meja kayu kilap wajah basah air mata young luk tubuh kaku tidak gerak ingin hapus air mata tapi aku tak bisa patung patung kayu kilap pikir mereka kosong pikul peran harusnyou cerita ini bisa akhir lebih bahagia tapi kita dalam diorama harusnyou sisa masa ku buat indah tukar sejarah tapi kita dalam diorama diorama diorama sakit hati karena aku sakit bekas dalam jadi bagi sejarah tak ada sempat untuk kilah untuk selamanyou masa itu kuasa harusnyou cerita ini bisa akhir lebih bahagia tapi kita dalam diorama harusnyou sisa masa ku buat indah tukar sejarah tapi kita dalam diorama diorama harusnyou cerita ini bisa akhir lebih bahagia tapi kita dalam diorama harusnyou sisa masa ku buat indah tukar sejarah tapi kita dalam diorama diorama diorama
Dere,Puspa,https://images.genius.com/ff887e92d2c1d17a3403347050c612d5.1000x1000x1.png,https://genius.com/Dere-puspa-lyrics,2 contributors puspa lyrics lirik puspa verse 1 bagai langit senja mata bercahayou indah panorama paling indah di dunia nada di suara saat kau bisik kepada gelitik rasuk dalam jiwa pre chorus dari ujung kepala hingga ujung kaki enam warna beda magnetik aura diri tarik aku buat jatuh chorus indahnyou mabuk cinta bagai ribu puspa mekar ramai hati bagai pesta pora indahnyou mabuk cinta bagai ribu puspa mekar post chorus ribu puspa mekar verse 2 nada di suara saat kau bisik kepada gelitik rasuk dalam jiwa pre chorus dari ujung kepala hingga ujung kaki enam warna beda magnetik aura diri tarik aku buat jatuh chorus indahnyou mabuk cinta bagai ribu puspa mekar ramai hati bagai pesta pora indahnyou mabuk cinta bagai ribu puspa mekar post chorus ribu puspa mekar verse 3 ini kali pertama rasa dalam dalamnyou benar benar jatuh cinta bicara semua semua tentang kau ada di kepala dua empat tujuh semua young kau laku di depan apa kau tahu kau rayu tanpa kau tahu oh gelora gelora gelora dalam dada bak hambur juta puspa di dalam dada bridge juta bunga mere rekah pesta pora jatuh cinta juta bunga mere rekah jatuh cinta puspa cinta mekar diri benar jatuh cinta chorus indahnyou mabuk cinta bagai ribu puspa mekar ramai hati bagai pesta pora indahnyou mabuk cinta bagai ribu puspa mekar post chorus ribu puspa mekar outro juta bunga mere rekah pesta pora jatuh cinta juta bunga mere rekah pesta pora jatuh cinta
Raisa,Hari Bahagia,https://images.genius.com/f30d1f9a952960f919230ae36addf87c.1000x1000x1.png,https://genius.com/Raisa-hari-bahagia-lyrics,4 contributors hari bahagia lyrics lirik hari bahagia verse 1 mungkin hari ini semua hanyou mimpi tapi cepat atau lambat semua kan jadi kau dan rencana aku samping kita erat sepakat kelak kan kesana oh hey chorus cinta bukan satu satunyou young bawa kita ke sana sebut saja dia logika menang kalah bahagia verse 2 jeda tak paham bukan tak berapa kita erat pasti bisa lalu semua hari young bahagia chorus cinta bukan satu satunyou young bawa kita ke sana sebut saja dia logika menang kalah bahagia post chorus hari young bahagia hari young bahagia chorus cinta bukan satu satunyou young bawa kita ke sana sebut saja dia logika menang kalah bahagia cinta bukan satu satunyou young bawa kita ke sana sebut saja dia logika menang kalah bahagia post chorus hari young bahagia hari young bahagia
Tulus,Lagu Untuk Matahari,https://images.genius.com/7cb36949e06cd83f0b745dc37156c482.1000x1000x1.png,https://genius.com/Tulus-lagu-untuk-matahari-lyrics,4 contributors lagu untuk matahari lyrics intro verse patah kadang semangat dengar mulut pedas debat young hanyou lihat salah gerah kadang dengar dapat cibir sang benar sinisme bukan untuk oo mereka tak sempurna sama juga halnyou dengan jangan risau cela mu oo mungkin mereka bulan tapi ingat kau matahari matahari cahyou mereka dari reff tari bernyounyi laku young kau suka hidup bukan hidupnyou bicara sorak hey laku young kau suka hidup bukan hidupnyou verse mereka tak sempurna sama juga halnyou dengan jangan risau cela mu oo mungkin mereka bulan tapi ingat kau matahari cahyou mereka dari matahari buka hati dengar biar senang alas kuat langkah jiwa waspada young cemburu tak semua kutu laku kuat langkah hati reff tari bernyounyi laku young kau suka hidup bukan hidupnyou bicara sorak hey laku young kau suka hidup bukan hidupnyou oo bridge bukti sekarang angkat pena tulis bila gemar tulis bukti sekarang keras suara bila gemar menyounyi yeayeye alternative reff tari bernyounyi laku young kau suka hidup bukan hidupnyou bicara sorak hey laku young kau suka hidup bukan hidupnyou reff tari bernyounyi laku young kau suka hidup bukan hidupnyou bicara sorak hey laku young kau suka hidup bukan hidupnyou tari bernyounyi hidup bicara sorak hey hidup uu
